,station,latitude,longitude
0,Adachi-Odai Station,35.7546778,139.770387876573
1,Aihara Station,35.6068781,139.331679970105
2,Akabane Station,35.7781394,139.7207999
3,Akabane-iwabuchi Station,35.783147,139.7200438
4,Akabanebashi Station,35.6549696,139.7438925
5,Akado-shōgakkōmae Station,35.7428607,139.7690418
6,Akasaka-mitsuke Station,35.6782157,139.7356589
7,Akebonobashi Station,35.692389,139.722861
8,Akigawa Station,35.728711,139.231226
9,Akihabara Station,35.6985646,139.773056260345
10,Akishima Station,35.70248,139.350065
11,Akitsu Station (Tokyo),35.778504,139.4967172
12,Anamori-inari Station,35.5502972,139.7467464
13,Aoi Station,35.7721093,139.8204652
14,Aomi Station,35.6247789,139.7812023
15,Aomono-yokochō Station,35.6088736,139.743075
16,Aoto Station,35.7455716,139.856122652652
17,Aoyama-itchōme Station,35.671999,139.725183
18,Araiyakushi-mae Station,35.7156908,139.6726566
19,Arakawa-itchūmae Station,35.7337167,139.7889304
20,Arakawa-nanachōme Station,35.741991,139.7841403
21,Arakawa-nichōme Station,35.7386743,139.7846652
22,Arakawa-shakomae Station,35.7508975,139.7527866
23,Ariake Station (Tokyo),35.6345596,139.7932678
24,Ariake-tennis-no-mori Station,35.640126,139.7888608
25,Asagaya Station,35.7048403,139.6354724
26,Asakusabashi Station,35.697337,139.7862303
27,Asukayama Station,35.7501777,139.7373997
28,Awajichō Station,35.6951289,139.767457
29,Ayase Station,35.7616025,139.8240349
30,Azabu-juban Station,35.6564959,139.7361326
31,Bakuro-yokoyama Station,35.692111,139.782778
32,Bakurochō Station,35.6933502,139.7824528
33,Bubaigawara Station,35.6684766,139.4685064
34,Chidorichō Station,35.5728989,139.691551
35,Chikatetsu-Akatsuka Station,35.7699134,139.6441215
36,Chikatetsu-Narimasu Station,35.7766572,139.6313022
37,Chitose-Funabashi Station,35.6473851,139.6238205
38,Chitose-karasuyama Station,35.6680309,139.6008688
39,Chōfu Station (Tokyo),35.5981368,139.6673195
40,Chūō-Daigaku-Meisei-Daigaku Station,35.6418657,139.4087619
41,Daiba Station (Tokyo),35.6259018,139.7714216
42,Daikan-yama Station,35.6482067,139.703262
43,Daimon Station (Tokyo),35.6567938,139.7546916
44,Daishimae Station,35.7788753,139.7814629
45,Daitabashi Station,35.6711552,139.6596041
46,Den-en-chōfu Station,35.5981368,139.6673195
47,Ebara-Nakanobu Station,35.6099554,139.7119528
48,Ebisu Station (Tokyo),35.6465799,139.710214780161
49,Edogawa Station,35.73775095,139.896050869176
50,Edogawabashi Station,35.7095215,139.733581
51,Eifukuchō Station,35.676171,139.6438529
52,Ekoda Station,35.7376016,139.6727496
53,Etchūjima Station,35.6679112,139.7926011
54,Fuchū Station (Tokyo),35.6611119,139.4734451
55,Fuda Station,35.6512105,139.5511283
56,Fudō-mae Station,35.6253595,139.7130246
57,Fujimidai Station,35.7359523,139.6300042
58,Fujimigaoka Station,35.6848817,139.6070398
59,Funabori Station,35.6835522,139.8640854
60,Fune-no-kagakukan Station,35.621401,139.7730812
61,Fussa Station,35.737188,139.334682
62,Futako-Tamagawa Station,35.6122926,139.6291232
63,Futamatao Station,35.8042988,139.2159535
64,Gaiemmae Station,35.6704896,139.7178719
65,Gakugei-daigaku Station,35.6289251,139.6853442
66,Gakushuinshita Station,35.7161836,139.7124956
67,Ginza Station,35.6718042,139.7640553
68,Ginza-itchōme Station,35.6749641,139.7656782
69,Gokokuji Station,35.719028,139.7275
70,Gotanda Station,35.6272673,139.7225945
71,Gotanno Station,35.7660148,139.8094901
72,Gōtokuji Station,35.653565,139.6468537
73,Hachimanyama Station,35.6698424,139.6159248
74,Hachiōji Station,35.660175,139.283071
75,Hachiōji-Minamino Station,35.6312408,139.3309936
76,Hagiyama Station,35.7407076,139.4770669
77,Haijima Station,35.7212233,139.3435672
78,Hakonegasaki Station,35.7714004,139.3467277
79,Hakusan Station (Tokyo),35.721061,139.7521236
80,Hamacho Station,35.688472,139.788139
81,Hamadayama Station,35.6819312,139.6271273
82,Hamamatsuchō Station,35.6551111,139.7570622
83,Hamura Station,35.764833,139.307862
84,Hana-Koganei Station,35.7262859,139.5129838
85,Haneda Airport International Terminal Station,35.5449446,139.7675139
86,Haneda Airport Terminal 1 Station,35.5491518,139.7845835
87,Haneda Airport Terminal 2 Station,35.5507883,139.7881457
88,Hanzōmon Station,35.6856785,139.7416288
89,Harajuku Station,35.6687049,139.7053357
90,Hasune Station,35.785341,139.6793961
91,Hasunuma Station,35.5643955,139.7075242
92,Hatagaya Station,35.6772113,139.6767644
93,Hatanodai Station,35.6048391,139.7027094
94,Hatchōbori Station (Tokyo),35.6746222,139.7776586
95,Hatonosu Station,35.8150523,139.1287096
96,Hatsudai Station,35.6816399,139.6871239
97,Hazama Station (Tokyo),35.6406875,139.2932569
98,Heiwadai Station (Tokyo),35.7582764,139.6531228
99,Heiwajima Station,35.5788329,139.7353178
100,Hibarigaoka Station (Tokyo),35.7515231,139.5455333
101,Hibiya Station,35.6735754,139.7581171
102,Higashi-Akiru Station,35.7258859,139.3114682
103,Higashi-Azuma Station,35.707376,139.831738249685
104,Higashi-fuchū Station,35.6689584,139.4950583
105,Higashi-Fushimi Station,35.7287186,139.5643443
106,Higashi-Fussa Station,35.7459234,139.3359778
107,Higashi-ginza Station,35.6707447,139.7683417
108,Higashi-Ikebukuro Station,35.7255809,139.719447
109,Higashi-ikebukuro-yonchome Station,35.7252064,139.7198773
110,Higashi-Jūjō Station,35.7638484,139.7268749
111,Higashi-Kitazawa Station,35.6656375,139.6733222
112,Higashi-Kōenji Station,35.6979518,139.658303
113,Higashi-Koganei Station,35.7016087,139.5243396
114,Higashi-Kurume Station,35.7602654,139.5340468
115,Higashi-matsubara Station,35.662645,139.6557044
116,Higashi-Murayama Station,35.7599906,139.4657955
117,Higashi-Nagasaki Station,35.7305456,139.6827202
118,Higashi-Nakagami Station,35.7064128,139.3842689
119,Higashi-Nakano Station,35.70624485,139.685283677443
120,Higashi-nihombashi Station,35.692111,139.784889
121,Higashi-ogu-sanchōme Station,35.7457799,139.7736654
122,Higashi-ojima Station,35.6889178,139.8497956
123,Higashi-Ōme Station,35.7899044,139.2725011
124,Higashi-Shinjuku Station,35.6979339,139.7075497
125,Higashi-Mukōjima Station,35.724279,139.8193204
126,Hikarigaoka Station,35.758508,139.6296243
127,Hikawadai Station,35.7498339,139.6650634
128,Hikifune Station,35.7183056,139.8167501
129,Hinatawada Station,35.7881161,139.2297013
130,Hino Station (Tokyo),35.6610715,139.4147051
131,Hinode Station,35.758719,139.223819
132,Hirai Station (Tokyo),35.706421,139.8425122
133,Hirayamajōshi-kōen Station,35.6475285,139.3801778
134,Hiroo Station,35.6529443,139.722442
135,Hitotsubashi-Gakuen Station,35.7217562,139.4800781
136,Hodokubo Station,35.6552783,139.4108443
137,Hon-komagome Station,35.7247627,139.7537055
138,Hōnanchō Station,35.6834664,139.6576432
139,Hongō-sanchōme Station,35.7066036,139.759935779072
140,Honjo-azumabashi Station,35.7086163,139.8043592
141,Horikiri Station,35.7431862,139.8177041
142,Horikirishōbuen Station,35.7476934,139.8274862
143,Hōya Station,35.74829925,139.56767608401
144,Ichigaya Station,35.69118205,139.735609872636
145,Ichinoe Station,35.6859799,139.8831224
146,Iidabashi Station,35.7010374,139.7475014
147,Ikebukuro Station,35.7307062,139.7085883
148,Ikegami Station,35.57293,139.7036282
149,Ikejiri-Ōhashi Station,35.650655,139.68461
150,Ikenoue Station,35.6605515,139.67304
151,Ikusabata Station,35.8076389,139.2076788
152,Inagi Station,35.638229,139.507776
153,Inagi-Naganuma Station,35.6444578,139.5022394
154,Inarichō Station,35.7113289,139.7826636
155,Inokashira-kōen Station,35.6975223,139.5828122
156,Iogi Station,35.724442,139.6142454
157,Iriya Station (Tokyo),35.7207249,139.7845632
158,Ishigamimae Station,35.7966075,139.2251306
159,Ishikawadai Station,35.5988645,139.681693740012
160,Itabashi Station,35.74555315,139.720064925855
161,Itabashihoncho Station,35.7614026,139.7055582
162,Iwamotocho Station,35.6955634,139.7755631
163,Izumi-Taiikukan Station,35.7184916,139.4197308
164,Izumi-Tamagawa Station,35.6275185,139.5737097
165,Jimbōchō Station,35.6959542,139.7580748
166,Jiyūgaoka Station (Tokyo),35.6083522,139.6670367
167,Jūjō Station (Tokyo),35.7600092,139.7222807
168,Kabe Station (Tokyo),35.7843349,139.2849278
169,Kachidoki Station,35.6593214,139.7777629
170,Kagurazaka Station,35.7040996,139.7434925
171,Kajiwara Station,35.7510746,139.7480601
172,Kamata Station (Tokyo),35.5632556,139.715321
173,Kameari Station,35.7662467,139.8482807
174,Kameido Station,35.6979804,139.8257904
175,Kameidosuijin Station,35.7000503,139.8335195
176,Kami-Igusa Station,35.7252401,139.6031457
177,Kami-Itabashi Station,35.7635967,139.676569
178,Kami-kitazawa Station,35.6688199,139.623299
179,Kami-Nakazato Station,35.7466176,139.7470253
180,Kaminoge Station,35.6118685,139.6382487
181,Kami-Shakujii Station,35.7261132,139.5924974
182,Kamikitadai Station,35.7458297,139.4158199
183,Kamiyachō Station,35.6624802,139.7447379
184,Kanamachi Station,35.7695843,139.8706926
185,Kanamechō Station,35.733157,139.6986289
186,Kanda Station (Tokyo),35.6952811,139.7704909
187,Kanegafuchi Station,35.7333722,139.8201376
188,Karakida Station,35.6154724,139.411975
189,Kasai Station,-5.3498001,21.424098
190,Kasai-Rinkai Park Station,35.6421894,139.859395336632
191,Kasuga Station (Tokyo),35.7085022,139.7527272
192,Kasumigaseki Station (Tokyo),35.6741576,139.7528673
193,Katakura Station,35.6398774,139.3416692
194,Kawai Station (Tokyo),35.813361,139.1629695
195,Kayabachō Station,35.6809124,139.7780335
196,Keikyū Kamata Station,35.5610165,139.7238894
197,Keiō-hachiōji Station,35.6579048,139.3430476
198,Keiō-horinouchi Station,35.6244649,139.4003673
199,Keiō-katakura Station,35.6443626,139.3370025
200,Keiō-tamagawa Station,35.645009,139.5372924
201,Keiō-yomiuri-land Station,35.6329527,139.5174012
202,Keisei Hikifune Station,35.7187273,139.820412
203,Keisei Kanamachi Station,35.7684928,139.870409
204,Keisei Koiwa Station,35.74233045,139.88345417337
205,Keisei Sekiya Station,35.7439967,139.8117769
206,Keisei Tateishi Station,35.738182,139.8480553
207,Keisei Ueno Station,35.7109406,139.7735044
208,Keisei-Takasago Station,35.7509418,139.8673293
209,Kiba Station,35.6695379,139.805334
210,Kichijōji Station,35.7026072,139.578206
211,Kikukawa Station,35.6884236,139.8061202
212,Kinshichō Station,35.6967524,139.8141509
213,Kishibojimmae Station,35.7200799,139.7147071
214,Kita-Akabane Station,35.7867328,139.7059798
215,Kita-Ayase Station,35.7769003,139.8321269
216,Kita-Hachiōji Station,35.6693571,139.3634112
217,Kita-Ikebukuro Station,35.7409711,139.7168664
218,Kita-sando Station,35.6784714,139.7054355
219,Kita-Senju Station,35.7493185,139.8045232
220,Kita-Senzoku Station,35.6062539,139.6935916
221,Kitami Station (Tokyo),35.6364976,139.5867097
222,Kitano Station (Tokyo),35.644382,139.3542656
223,Kitashinagawa Station,35.622322,139.7392954
224,Kiyose Station,35.785483,139.531253
225,Kiyosumi-shirakawa Station,35.6819714,139.7991008
226,Kodaira Station,35.72522,139.476606
227,Kodemmachō Station,35.6907531,139.7784522
228,Kōenji Station,35.7055421,139.6499648
229,Kōhoku Station,35.86724345,140.077793335141
230,Koigakubo Station,35.7112868,139.4640232
231,Koiwa Station,35.7327706,139.8819689
232,Kōjimachi Station,35.6844268,139.7376051
233,Kōjiya Station,35.5547009,139.7294663
234,Kokkai-gijidō-mae Station,35.67374,139.743416
235,Kokubunji Station,35.709674,139.454224
236,Kokuritsu-Kyōgijō Station,35.6801615,139.7136921
237,Kokuryō Station,35.6505742,139.5570162
238,Kokusai-Tenjijō Station,35.6345353,139.7916044
239,Kokusai-tenjijō-seimon Station,35.630197,139.7913701
240,Komaba-tōdaimae Station,35.6589166,139.6833619
241,Komae Station,35.634023,139.575977
242,Komagome Station,35.7365848,139.7472412
243,Komazawa-daigaku Station,35.63351,139.661771
244,Komiya Station,35.6855229,139.3688398
245,Kōrakuen Station,35.7071699,139.7518531
246,Koremasa Station,35.656275,139.4893858
247,Kori Station,12.2569,13.1083
248,Kōshinzuka Station,35.7397618,139.729846
249,Kōshū-Kaidō Station,35.6782778,139.4092663
250,Kosuge Station,35.745897,138.945148
251,Kotake-mukaihara Station,35.7438361,139.6785743
252,Kōya Station (Tokyo),35.6906919,139.9451689
253,Kudanshita Station,35.6955382,139.7513781
254,Kugahara Station (Tokyo),35.5796094,139.6856341
255,Kugayama Station,35.687982,139.5996036
256,Kuhombutsu Station,35.6053529,139.6615207
257,Kumagawa Station,35.7284669,139.3354099
258,Kumanomae Station,35.74851935,139.769842401433
259,Kumegawa Station,35.7496229,139.4725892
260,Kunitachi Station,35.681991,139.43624
261,Kuramae Station,35.7054789,139.7924363
262,Kyōbashi Station (Tokyo),35.676833,139.770139
263,Kyōdō Station,35.6512711,139.6366818
264,Kyōteijō-mae Station (Tokyo),35.6561904,139.4995958
265,Machida Station (Tokyo),35.5623785,139.442781736362
266,Machiya Station,35.7422895,139.7814483
267,Machiya-nichōme Station,35.7437837,139.7767536
268,Magome Station,35.5969362,139.7119624
269,Manganji Station,35.6712259,139.4201102
270,Manseibashi Station,35.6975535,139.771221
271,Matsubara Station (Tokyo),35.6600436,139.641946
272,Matsugaya Station,35.6318159,139.4220287
273,Meguro Station,35.62125,139.688014
274,Meidaimae Station,35.6685389,139.6504992
275,Meiji-jingumae Station,35.6684883,139.7054308
276,Mejiro Station,35.7211861,139.7064823
277,Mejirodai Station,35.6435454,139.3081073
278,Midorigaoka Station (Tokyo),35.606338,139.6785759
279,Mikawashima Station,35.7333412,139.7774122
280,Minami-Asagaya Station,35.6994097,139.6357205
281,Minami-Machida Station,35.5983809,139.380416
282,Minami-ōsawa Station,35.6132757,139.3807158
283,Minami-Senju Station,35.73242555,139.798859835128
284,Minami-Shinjuku Station,35.68959645,139.700478185062
285,Minami-Sunamachi Station,35.6683367,139.8318957
286,Minami-Tama Station,35.6492737,139.4898462
287,Minamidaira Station,35.6550985,139.3925213
288,Minowa Station,35.728804,139.790875
289,Minowabashi Station,35.73213,139.791627
290,Minumadai-shinsuikōen Station,35.814493,139.7707277
291,Mita Station,35.648589,139.7492027
292,Mitaka Station,35.685227,139.572916
293,Mitakadai Station,35.6922146,139.5890398
294,Mitake Station (Tokyo),35.80143715,139.182965452117
295,Mitsukoshimae Station,35.6851257,139.7711284
296,Miyanohira Station,35.7873003,139.2369126
297,Miyanomae Station,35.7500888,139.7651341
298,Miyanosaka Station (Tokyo),35.6478437,139.6449664
299,Mizue Station,33.32499555,130.509197728948
300,Mogusaen Station,35.6575015,139.4310121
301,Monzen-Nakachō Station,35.6725145,139.7949361
302,Morishita Station (Tokyo),35.6878225,139.7962434
303,Motohasunuma Station,35.7685265,139.7024761
304,Mukōhara Station,35.7291878,139.7253058
305,Musashi-Hikida Station,35.7297153,139.2700984
306,Musashi-Itsukaichi Station,35.7322897,139.2280339
307,Musashi-Koganei Station,35.7010636,139.5067887
308,Musashi-Koyama Station,35.6202318,139.7039054
309,Musashi-Masuko Station,35.7310574,139.2562532
310,Musashi-Nitta Station,35.5681471,139.6926265
311,Musashi-Sakai Station,35.7021186,139.5439799
312,Musashi-Seki Station,35.7275793,139.577211
313,Musashi-Sunagawa Station,35.7289416,139.3929733
